language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
C++,HaskellToC++.c++,./Projects/Baklava/Executions\08-07-2024_15h21m36s\HaskellToC++.c++,1,g++ ./Projects/Baklava/Executions\08-07-2024_15h21m36s\HaskellToC++.c++ -o ./Projects/Baklava/Executions\08-07-2024_15h21m36s\outputCPP,b'',"./Projects/Baklava/Executions\08-07-2024_15h21m36s\HaskellToC++.c++: In function 'std::string baklavaGrow(int, int)':
./Projects/Baklava/Executions\08-07-2024_15h21m36s\HaskellToC++.c++:14:43: error: 'baklavaShrink' was not declared in this scope; did you mean 'baklavaGrow'?
   14 |         return line(0, asterisk) + ""\n"" + baklavaShrink(1, asterisk - 2);
      |                                           ^~~~~~~~~~~~~
      |                                           baklavaGrow
",
C++,HaskellToC++.c++,./Projects/Baklava/Executions\08-07-2024_15h24m50s\HaskellToC++.c++,1,g++ ./Projects/Baklava/Executions\08-07-2024_15h24m50s\HaskellToC++.c++ -o ./Projects/Baklava/Executions\08-07-2024_15h24m50s\outputCPP,b'',"./Projects/Baklava/Executions\08-07-2024_15h24m50s\HaskellToC++.c++: In function 'std::string baklavaGrow(int, int)':
./Projects/Baklava/Executions\08-07-2024_15h24m50s\HaskellToC++.c++:10:43: error: 'baklavaShrink' was not declared in this scope; did you mean 'baklavaGrow'?
   10 |         return line(0, asterisk) + ""\n"" + baklavaShrink(1, asterisk - 2);
      |                                           ^~~~~~~~~~~~~
      |                                           baklavaGrow
",
C++,HaskellToC++.c++,./Projects/Baklava/Executions\08-07-2024_15h28m11s\HaskellToC++.c++,1,g++ ./Projects/Baklava/Executions\08-07-2024_15h28m11s\HaskellToC++.c++ -o ./Projects/Baklava/Executions\08-07-2024_15h28m11s\outputCPP,b'',"./Projects/Baklava/Executions\08-07-2024_15h28m11s\HaskellToC++.c++: In function 'std::string baklavaGrow(int, int)':
./Projects/Baklava/Executions\08-07-2024_15h28m11s\HaskellToC++.c++:10:43: error: 'baklavaShrink' was not declared in this scope; did you mean 'baklavaGrow'?
   10 |         return line(0, asterisk) + ""\n"" + baklavaShrink(1, asterisk - 2);
      |                                           ^~~~~~~~~~~~~
      |                                           baklavaGrow
",
C++,HaskellToC++.c++,./Projects/Baklava/Executions\08-07-2024_15h31m31s\HaskellToC++.c++,1,g++ ./Projects/Baklava/Executions\08-07-2024_15h31m31s\HaskellToC++.c++ -o ./Projects/Baklava/Executions\08-07-2024_15h31m31s\outputCPP,b'',"./Projects/Baklava/Executions\08-07-2024_15h31m31s\HaskellToC++.c++: In function 'std::string baklavaGrow(int, int)':
./Projects/Baklava/Executions\08-07-2024_15h31m31s\HaskellToC++.c++:10:43: error: 'baklavaShrink' was not declared in this scope; did you mean 'baklavaGrow'?
   10 |         return line(0, asterisk) + ""\n"" + baklavaShrink(1, asterisk - 2);
      |                                           ^~~~~~~~~~~~~
      |                                           baklavaGrow
",
Haskell,C#ToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_19h01m56s\C#ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_19h01m56s\C#ToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_19h01m56s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-05-2024_19h01m56s\\C#ToHaskell.hs, Projects\\Baklava\\Executions\\08-05-2024_19h01m56s\\C#ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-05-2024_19h01m56s\C#ToHaskell.hs:19:1: error: [GHC-58481]
    parse error on input `spaces'
   |
19 | spaces :: Int -> String
   | ^^^^^^

",
Haskell,C#ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h24m50s\C#ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h24m50s\C#ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h24m50s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h24m50s\\C#ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h24m50s\\C#ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h24m50s\C#ToHaskell.hs:15:21: error: [GHC-58481]
    parse error on input `,'
   |
15 | In this Haskell code, the `main` function constructs the pyramid shape using the `printLine` function to create each line based on the loop indices, similar to the provided C# code.
   |                     ^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_18h58m45s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_18h58m45s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_18h58m45s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-05-2024_18h58m45s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-05-2024_18h58m45s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-05-2024_18h58m45s\C++ToHaskell.hs:27:86: error: [GHC-58481]
    parse error on input `in'
   |
27 | This Haskell code will correctly generate and print the pyramid pattern as specified in the original C++ code.
   |                                                                                      ^^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_19h01m56s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_19h01m56s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_19h01m56s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-05-2024_19h01m56s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-05-2024_19h01m56s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-05-2024_19h01m56s\C++ToHaskell.hs:6:44: error: [GHC-39999]
    * No instance for `Integral String' arising from a use of `div'
    * In the expression: printPattern 1 (n + 1) `div` 2
      In an equation for `upperPart':
          upperPart = printPattern 1 (n + 1) `div` 2
      In a stmt of a 'do' block:
        let upperPart = printPattern 1 (n + 1) `div` 2
  |
6 |     let upperPart = printPattern 1 (n + 1) `div` 2
  |                                            ^^^^^

Projects\Baklava\Executions\08-05-2024_19h01m56s\C++ToHaskell.hs:6:50: error: [GHC-39999]
    * No instance for `Num String' arising from the literal `2'
    * In the second argument of `div', namely `2'
      In the expression: printPattern 1 (n + 1) `div` 2
      In an equation for `upperPart':
          upperPart = printPattern 1 (n + 1) `div` 2
  |
6 |     let upperPart = printPattern 1 (n + 1) `div` 2
  |                                                  ^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_14h49m49s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_14h49m49s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_14h49m49s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_14h49m49s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_14h49m49s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_14h49m49s\C++ToHaskell.hs:9:5: error: [GHC-88464]
    Variable not in scope: when :: Bool -> IO () -> IO ()
  |
9 |     when (2 * (div (n + 1) 2) - 1 >= n) $ printBottomHalf (div (n + 1) 2 - 1)
  |     ^^^^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h05m28s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h05m28s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h05m28s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h05m28s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h05m28s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h05m28s\C++ToHaskell.hs:11:16: error: [GHC-88464]
    Variable not in scope: half :: Int
   |
11 |     printUpper half middle
   |                ^^^^

Projects\Baklava\Executions\08-07-2024_15h05m28s\C++ToHaskell.hs:20:45: error: [GHC-88464]
    Variable not in scope: n :: Int
   |
20 | printLower middle = mapM_ (printLine middle n) [(middle - 1), (middle - 2)..1]
   |                                             ^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h11m51s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h11m51s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h11m51s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h11m51s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h11m51s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h11m51s\C++ToHaskell.hs:9:54: error: [GHC-39999]
    * No instance for `Integral [Char]' arising from a use of `mod'
    * In the expression: generateLine i (n + 1) `mod` 2
      In the first argument of `concat', namely
        `[generateLine i (n + 1) `mod` 2 | i <- [1 .. (n + 1) `div` 2]]'
      In the expression:
        concat
          [generateLine i (n + 1) `mod` 2 | i <- [1 .. (n + 1) `div` 2]]
  |
9 | generateUpperHalf n = concat [generateLine i (n + 1) `mod` 2 | i <- [1 .. (n + 1) `div` 2]]
  |                                                      ^^^^^

Projects\Baklava\Executions\08-07-2024_15h11m51s\C++ToHaskell.hs:9:60: error: [GHC-39999]
    * No instance for `Num [Char]' arising from the literal `2'
    * In the second argument of `mod', namely `2'
      In the expression: generateLine i (n + 1) `mod` 2
      In the first argument of `concat', namely
        `[generateLine i (n + 1) `mod` 2 | i <- [1 .. (n + 1) `div` 2]]'
  |
9 | generateUpperHalf n = concat [generateLine i (n + 1) `mod` 2 | i <- [1 .. (n + 1) `div` 2]]
  |                                                            ^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h14m59s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h14m59s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h14m59s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h14m59s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h14m59s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h14m59s\C++ToHaskell.hs:21:27: error: [GHC-58481]
    parse error on input `import'
   |
21 | Make sure to include the `import Control.Monad (forM_)` so you can use the `forM_` function for iteration. Additionally, the `when` function from `Control.Monad` allows conditional execution similar to the `if` statement in C++. You may also need to define `when` if you don't already import it.
   |                           ^^^^^^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h18m18s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h18m18s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h18m18s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h18m18s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h18m18s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h18m18s\C++ToHaskell.hs:13:141: error: [GHC-58481]
    parse error on input `of'
   |
13 | This Haskell program defines a `main` function which generates the desired pattern and uses the `printLine` function to construct each line of the output by managing spaces and stars.
   |                                                                                                                                             ^^

",
Haskell,C++ToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h28m11s\C++ToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h28m11s\C++ToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h28m11s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h28m11s\\C++ToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h28m11s\\C++ToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h28m11s\C++ToHaskell.hs:11:5: error: [GHC-88464]
    Variable not in scope: when :: Bool -> IO () -> IO ()
   |
11 |     when (2 * ((n + 1) `div` 2) - 1 >= n) $ 
   |     ^^^^

",
Haskell,CToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_19h08m50s\CToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_19h08m50s\CToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_19h08m50s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-05-2024_19h08m50s\\CToHaskell.hs, Projects\\Baklava\\Executions\\08-05-2024_19h08m50s\\CToHaskell.o )\r\n'","Projects\Baklava\Executions\08-05-2024_19h08m50s\CToHaskell.hs:9:18: error: [GHC-83865]
    * Couldn't match expected type: IO ()
                  with actual type: [()]
    * In the expression:
        mapM_ printLine [0 .. n - 1] ++ mapM_ printLine [n - 1, n - 2 .. 0]
      In an equation for `printPyramid':
          printPyramid n
            = mapM_ printLine [0 .. n - 1]
                ++ mapM_ printLine [n - 1, n - 2 .. 0]
  |
9 | printPyramid n = mapM_ printLine [0..n-1] ++ mapM_ printLine [n-1, n-2 .. 0]
  |                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Projects\Baklava\Executions\08-05-2024_19h08m50s\CToHaskell.hs:9:24: error: [GHC-83865]
    * Couldn't match type `IO' with `[]'
      Expected: Int -> [()]
        Actual: Int -> IO ()
    * In the first argument of `mapM_', namely `printLine'
      In the first argument of `(++)', namely
        `mapM_ printLine [0 .. n - 1]'
      In the expression:
        mapM_ printLine [0 .. n - 1] ++ mapM_ printLine [n - 1, n - 2 .. 0]
  |
9 | printPyramid n = mapM_ printLine [0..n-1] ++ mapM_ printLine [n-1, n-2 .. 0]
  |                        ^^^^^^^^^

Projects\Baklava\Executions\08-05-2024_19h08m50s\CToHaskell.hs:9:52: error: [GHC-83865]
    * Couldn't match type `IO' with `[]'
      Expected: Int -> [()]
        Actual: Int -> IO ()
    * In the first argument of `mapM_', namely `printLine'
      In the second argument of `(++)', namely
        `mapM_ printLine [n - 1, n - 2 .. 0]'
      In the expression:
        mapM_ printLine [0 .. n - 1] ++ mapM_ printLine [n - 1, n - 2 .. 0]
  |
9 | printPyramid n = mapM_ printLine [0..n-1] ++ mapM_ printLine [n-1, n-2 .. 0]
  |                                                    ^^^^^^^^^

",
Haskell,CToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h11m51s\CToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h11m51s\CToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h11m51s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\Baklava\\Executions\\08-07-2024_15h11m51s\\CToHaskell.hs, Projects\\Baklava\\Executions\\08-07-2024_15h11m51s\\CToHaskell.o )\r\n'","Projects\Baklava\Executions\08-07-2024_15h11m51s\CToHaskell.hs:14:75: error: [GHC-58481]
    parse error on input `..'
   |
14 | printPyramidReverse n = mapM_ (putStrLn . generateLine n) [n, (n-1), (n-2)..1]
   |                                                                           ^^

",
Haskell,JavaToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_18h58m45s\JavaToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_18h58m45s\JavaToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_18h58m45s\outputHS,b'',"<no location info>: error: [GHC-95379]
    Output was redirected with -o, but no output will be generated.
    There is no module named `Main'.

",
Haskell,JavaToHaskell.hs,./Projects/Baklava/Executions\08-05-2024_19h05m24s\JavaToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-05-2024_19h05m24s\JavaToHaskell.hs -o ./Projects/Baklava/Executions\08-05-2024_19h05m24s\outputHS,b'',"<no location info>: error: [GHC-95379]
    Output was redirected with -o, but no output will be generated.
    There is no module named `Main'.

",
Haskell,JavaToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h05m28s\JavaToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h05m28s\JavaToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h05m28s\outputHS,b'',"<no location info>: error: [GHC-95379]
    Output was redirected with -o, but no output will be generated.
    There is no module named `Main'.

",
Haskell,JavaToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h14m59s\JavaToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h14m59s\JavaToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h14m59s\outputHS,b'',"<no location info>: error: [GHC-95379]
    Output was redirected with -o, but no output will be generated.
    There is no module named `Main'.

",
Haskell,JavaToHaskell.hs,./Projects/Baklava/Executions\08-07-2024_15h31m31s\JavaToHaskell.hs,1,ghc ./Projects/Baklava/Executions\08-07-2024_15h31m31s\JavaToHaskell.hs -o ./Projects/Baklava/Executions\08-07-2024_15h31m31s\outputHS,b'',"<no location info>: error: [GHC-95379]
    Output was redirected with -o, but no output will be generated.
    There is no module named `Main'.

",
