language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Haskell,PythonToHaskell.hs,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\PythonToHaskell.hs,1,ghc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\PythonToHaskell.hs -o ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\outputHS,"b'[1 of 2] Compiling Main             ( Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\PythonToHaskell.hs, Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\PythonToHaskell.o )\r\n'","Projects\PrimeNumber\Executions1\07-27-2024_22h01m29s\PythonToHaskell.hs:21:34: error: [GHC-88464]
    Variable not in scope: listToMaybe :: [String] -> Maybe String
    Suggested fix:
      Add `listToMaybe' to the import list in the import of `Data.Maybe'
      (at Projects\PrimeNumber\Executions1\07-27-2024_22h01m29s\PythonToHaskell.hs:3:1-29).
   |
21 |     let x = read (fromMaybe ""0"" (listToMaybe args)) :: Int
   |                                  ^^^^^^^^^^^

",
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\C#ToPascal.pas\r\nC#ToPascal.pas(22,3) Error: Identifier not found ""Result""\r\nC#ToPascal.pas(28,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(29,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\C#ToPascal.pas\r\nC#ToPascal.pas(15,7) Error: Ordinal expression expected\r\nC#ToPascal.pas(21,3) Error: Identifier not found ""Result""\r\nC#ToPascal.pas(28,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(29,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\C#ToPascal.pas\r\nC#ToPascal.pas(15,7) Error: Ordinal expression expected\r\nC#ToPascal.pas(21,3) Error: Identifier not found ""Result""\r\nC#ToPascal.pas(28,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(29,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\C#ToPascal.pas\r\nC#ToPascal.pas(14,7) Error: Ordinal expression expected\r\nC#ToPascal.pas(20,3) Error: Identifier not found ""Result""\r\nC#ToPascal.pas(27,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(28,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\C#ToPascal.pas\r\nC#ToPascal.pas(27,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(28,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\C++ToPascal.pas\r\nC++ToPascal.pas(13,12) Error: Procedures cannot return a value\r\nC++ToPascal.pas(28,14) Error: Procedures cannot return a value\r\nC++ToPascal.pas(31,9) Error: Illegal expression\r\nC++ToPascal.pas(31,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\C++ToPascal.pas\r\nC++ToPascal.pas(31,9) Error: Illegal expression\r\nC++ToPascal.pas(31,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\C++ToPascal.pas\r\nC++ToPascal.pas(32,9) Error: Illegal expression\r\nC++ToPascal.pas(32,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\C++ToPascal.pas\r\nC++ToPascal.pas(14,12) Error: Procedures cannot return a value\r\nC++ToPascal.pas(28,14) Error: Procedures cannot return a value\r\nC++ToPascal.pas(36,16) Error: Procedures cannot return a value\r\nC++ToPascal.pas(44) Fatal: There were 3 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\CToPascal.pas\r\nCToPascal.pas(19,7) Error: Illegal expression\r\nCToPascal.pas(19,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(43,11) Error: Incompatible types: got ""ShortString"" expected ""TStringArray""\r\nHaskellToPascal.pas(51,3) Error: Identifier not found ""try""\r\nHaskellToPascal.pas(52,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h09m23s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h09m23s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(53,25) Error: Integer expression expected, but got ""Boolean""\r\nHaskellToPascal.pas(55,6) Warning: Variable ""isNum"" does not seem to be initialized\r\nHaskellToPascal.pas(55,6) Error: Incompatible types: got ""Boolean"" expected ""LongInt""\r\nHaskellToPascal.pas(62) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h01m29s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h01m29s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(50,26) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(52,8) Warning: Variable ""x"" does not seem to be initialized\r\nHaskellToPascal.pas(60) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h04m28s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h04m28s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(44,23) Error: Illegal qualifier\r\nHaskellToPascal.pas(53,39) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(60,11) Warning: Variable ""x"" does not seem to be initialized\r\nHaskellToPascal.pas(68) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_22h07m17s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_22h07m17s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(14,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(16,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(19,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(24,9) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(34,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(36,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(42,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(44,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(52,11) Error: Identifier not found ""ParamStrArray""\r\nHaskellToPascal.pas(54,26) Error: Incompatible type for arg no. 1: Got ""TStringArray"", expected ""{Open} Array Of ShortString""\r\nHaskellToPascal.pas(61,3) Error: Identifier not found ""try""\r\nHaskellToPascal.pas(62,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions1\07-27-2024_13h06m26s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions1\\07-27-2024_13h06m26s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Duplicate identifier ""PrimeNumberException""\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(32,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(33,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
