language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
c#,JavascriptToC#.cs,./Projects/HumanEvalX\108\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\108\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\108\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\108\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Haskell,JavaToHaskell.hs,./Projects/HumanEvalX\110\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToHaskell.hs,1,ghc ./Projects/HumanEvalX\110\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToHaskell.hs -o ./Projects/HumanEvalX\110\ExecutionsExp23Run1\01-14-2026_14h34m36s\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HumanEvalX\\110\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToHaskell.hs, Projects\\HumanEvalX\\110\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToHaskell.o )\r\n'","Projects\HumanEvalX\110\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToHaskell.hs:36:26: error: [GHC-58481]
    parse error on input `,'
   |
36 |       result = exchange n, o
   |                          ^

"
c#,JavascriptToC#.cs,./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\113\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\113\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToPascal.pas\r\nJavaToPascal.pas(40,25) Error: Variable identifier expected\r\nJavaToPascal.pas(48,25) Error: Variable identifier expected\r\nJavaToPascal.pas(55,23) Error: Variable identifier expected\r\nJavaToPascal.pas(62,17) Warning: function result variable of a managed type does not seem to be initialized\r\nJavaToPascal.pas(67,13) Error: Type mismatch\r\nJavaToPascal.pas(90,4) Fatal: There were 4 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\113\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\113\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\PythonToPascal.pas\r\nPythonToPascal.pas(26,28) Error: Variable identifier expected\r\nPythonToPascal.pas(38,32) Error: Variable identifier expected\r\nPythonToPascal.pas(39,22) Warning: function result variable of a managed type does not seem to be initialized\r\nPythonToPascal.pas(98,4) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\116\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\116\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\116\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToPascal.pas\r\nJavaToPascal.pas(78,11) Error: Identifier not found ""TStringDynArray""\r\nJavaToPascal.pas(78,26) Error: Error in type definition\r\nJavaToPascal.pas(98,20) Error: Type mismatch\r\nJavaToPascal.pas(99,19) Error: Type mismatch\r\nJavaToPascal.pas(101,31) Error: Illegal qualifier\r\nJavaToPascal.pas(109) Fatal: There were 5 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\119\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\119\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\119\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\119\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(2,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\121\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\121\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\121\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\121\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\122\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\122\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\122\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\122\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(2,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\123\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\123\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\123\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\PythonToPascal.pas\r\nPythonToPascal.pas(7,37) Error: Type identifier expected\r\nPythonToPascal.pas(7,37) Fatal: Syntax error, "";"" expected but ""ARRAY"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\124\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\124\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\124\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToPascal.pas\r\nJavaToPascal.pas(9,8) Error: Identifier not found ""TStringDynArray""\r\nJavaToPascal.pas(9,23) Error: Error in type definition\r\nJavaToPascal.pas(16,8) Error: Type mismatch\r\nJavaToPascal.pas(21,14) Error: Illegal qualifier\r\nJavaToPascal.pas(24,14) Error: Illegal qualifier\r\nJavaToPascal.pas(27,14) Error: Illegal qualifier\r\nJavaToPascal.pas(74) Fatal: There were 6 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,C++ToPascal.pas,./Projects/HumanEvalX\126\ExecutionsExp23Run1\01-14-2026_14h34m36s\C++ToPascal.pas,1,fpc ./Projects/HumanEvalX\126\ExecutionsExp23Run1\01-14-2026_14h34m36s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\126\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\C++ToPascal.pas\r\nC++ToPascal.pas(59,12) Error: Illegal expression\r\nC++ToPascal.pas(59,12) Fatal: Syntax error, "";"" expected but ""("" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\126\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\126\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\126\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\126\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\127\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\127\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\127\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\PythonToPascal.pas\r\nPythonToPascal.pas(66,26) Error: Variable identifier expected\r\nPythonToPascal.pas(67,16) Warning: function result variable of a managed type does not seem to be initialized\r\nPythonToPascal.pas(85,4) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\130\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\130\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\130\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavaToPascal.pas\r\nJavaToPascal.pas(7,27) Error: Type identifier expected\r\nJavaToPascal.pas(7,27) Fatal: Syntax error, "";"" expected but ""ARRAY"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\135\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\135\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\135\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\135\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(2,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,JavascriptToPascal.pas,./Projects/HumanEvalX\14\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToPascal.pas,1,fpc ./Projects/HumanEvalX\14\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\14\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(7,40) Error: Type identifier expected\r\nJavascriptToPascal.pas(7,40) Fatal: Syntax error, "";"" expected but ""ARRAY"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\142\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\142\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\142\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\142\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\145\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
c#,PythonToC#.cs,./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToC#.exe ./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\145\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\PythonToC#.cs(4,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\145\ExecutionsExp23Run1\01-14-2026_14h34m36s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\145\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\PythonToPascal.pas\r\nPythonToPascal.pas(103,28) Error: Variable identifier expected\r\nPythonToPascal.pas(105,20) Warning: function result variable of a managed type does not seem to be initialized\r\nPythonToPascal.pas(132,4) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\146\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\146\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.exe ./Projects/HumanEvalX\146\ExecutionsExp23Run1\01-14-2026_14h34m36s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\146\\ExecutionsExp23Run1\\01-14-2026_14h34m36s\\JavascriptToC#.cs(2,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
