language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\113\ExecutionsExp20Run1\01-12-2026_23h39m21s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\113\ExecutionsExp20Run1\01-12-2026_23h39m21s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\113\\ExecutionsExp20Run1\\01-12-2026_23h39m21s\\PythonToPascal.pas\r\nPythonToPascal.pas(18,19) Warning: function result variable of a managed type does not seem to be initialized\r\nPythonToPascal.pas(26,12) Error: Illegal expression\r\nPythonToPascal.pas(26,12) Fatal: Syntax error, "";"" expected but ""("" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\116\ExecutionsExp20Run1\01-12-2026_23h42m59s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\116\ExecutionsExp20Run1\01-12-2026_23h42m59s\JavascriptToC#.exe ./Projects/HumanEvalX\116\ExecutionsExp20Run1\01-12-2026_23h42m59s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\116\\ExecutionsExp20Run1\\01-12-2026_23h42m59s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\116\ExecutionsExp20Run1\01-12-2026_23h42m59s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\116\ExecutionsExp20Run1\01-12-2026_23h42m59s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\116\\ExecutionsExp20Run1\\01-12-2026_23h42m59s\\JavaToPascal.pas\r\ngenerics.collections.pas(1186,20) Note: Call to subroutine ""function TEnumerable<System.LongInt>.GetEnumerator:TEnumerator$1<SYSTEM.LongInt>;"" marked as inline is not inlined\r\nJavaToPascal.pas(36,15) Error: Identifier not found ""Compare""\r\nJavaToPascal.pas(41,60) Error: Incompatible type for arg no. 1: Got ""CompareByBinaryOnes(const LongInt;const LongInt):LongInt;"", expected ""<procedure variable type of function(constref LongInt;constref LongInt):LongInt;Register>""\r\nJavaToPascal.pas(47,11) Error: Identifier not found ""TStringDynArray""\r\nJavaToPascal.pas(47,26) Error: Error in type definition\r\nJavaToPascal.pas(57,14) Error: Type mismatch\r\nJavaToPascal.pas(57,29) Error: Type mismatch\r\nJavaToPascal.pas(59,24) Error: Illegal qualifier\r\nJavaToPascal.pas(91) Fatal: There were 7 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\119\ExecutionsExp20Run1\01-12-2026_23h48m11s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\119\ExecutionsExp20Run1\01-12-2026_23h48m11s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\119\\ExecutionsExp20Run1\\01-12-2026_23h48m11s\\JavaToPascal.pas\r\nJavaToPascal.pas(64,10) Warning: Local variable ""pos"" does not seem to be initialized\r\nJavaToPascal.pas(64,13) Fatal: Syntax error, "";"" expected but ""("" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\119\ExecutionsExp20Run1\01-12-2026_23h48m11s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\119\ExecutionsExp20Run1\01-12-2026_23h48m11s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\119\\ExecutionsExp20Run1\\01-12-2026_23h48m11s\\PythonToPascal.pas\r\nPythonToPascal.pas(54,9) Error: Identifier not found ""PosEx""\r\nPythonToPascal.pas(57,9) Error: Identifier not found ""PosEx""\r\nPythonToPascal.pas(60,9) Error: Identifier not found ""PosEx""\r\nPythonToPascal.pas(74) Fatal: There were 3 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\121\ExecutionsExp20Run1\01-12-2026_23h53m38s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\121\ExecutionsExp20Run1\01-12-2026_23h53m38s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\121\\ExecutionsExp20Run1\\01-12-2026_23h53m38s\\JavaToPascal.pas\r\nFatal: Syntax error, ""BEGIN"" expected but ""end of file"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\122\ExecutionsExp20Run1\01-12-2026_23h56m20s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\122\ExecutionsExp20Run1\01-12-2026_23h56m20s\JavascriptToC#.exe ./Projects/HumanEvalX\122\ExecutionsExp20Run1\01-12-2026_23h56m20s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\122\\ExecutionsExp20Run1\\01-12-2026_23h56m20s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\122\ExecutionsExp20Run1\01-12-2026_23h56m20s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\122\ExecutionsExp20Run1\01-12-2026_23h56m20s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\122\\ExecutionsExp20Run1\\01-12-2026_23h56m20s\\JavaToPascal.pas\r\ngenerics.collections.pas(1186,20) Note: Call to subroutine ""function TEnumerable<System.LongInt>.GetEnumerator:TEnumerator$1<SYSTEM.LongInt>;"" marked as inline is not inlined\r\nJavaToPascal.pas(58,19) Error: Illegal assignment to for-loop variable ""tempStr""\r\nJavaToPascal.pas(74) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\123\ExecutionsExp20Run1\01-12-2026_23h58m49s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\123\ExecutionsExp20Run1\01-12-2026_23h58m49s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\123\\ExecutionsExp20Run1\\01-12-2026_23h58m49s\\PythonToPascal.pas\r\nPythonToPascal.pas(40,9) Error: Illegal expression\r\nPythonToPascal.pas(40,13) Fatal: Syntax error, "":="" expected but ""identifier J"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,PythonToPascal.pas,./Projects/HumanEvalX\127\ExecutionsExp20Run1\01-13-2026_00h07m41s\PythonToPascal.pas,1,fpc ./Projects/HumanEvalX\127\ExecutionsExp20Run1\01-13-2026_00h07m41s\PythonToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\127\\ExecutionsExp20Run1\\01-13-2026_00h07m41s\\PythonToPascal.pas\r\nPythonToPascal.pas(48,3) Error: Type mismatch\r\nPythonToPascal.pas(67,24) Warning: Variable ""n"" of a managed type does not seem to be initialized\r\nPythonToPascal.pas(68,24) Warning: Variable ""o"" of a managed type does not seem to be initialized\r\nPythonToPascal.pas(73) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\132\ExecutionsExp20Run1\01-13-2026_00h16m59s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\132\ExecutionsExp20Run1\01-13-2026_00h16m59s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\132\\ExecutionsExp20Run1\\01-13-2026_00h16m59s\\JavaToPascal.pas\r\nJavaToPascal.pas(2,2) Error: Mode switch ""DELPHI"" not allowed here\r\nJavaToPascal.pas(67) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavascriptToPascal.pas,./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\JavascriptToPascal.pas,1,fpc ./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\133\\ExecutionsExp20Run1\\01-13-2026_00h19m18s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(63,5) Error: Wrong number of parameters specified for call to ""GetFormatSettings""\r\nsysutils.pp(1074,11) Error: Found declaration: GetFormatSettings;\r\nJavascriptToPascal.pas(76) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\133\\ExecutionsExp20Run1\\01-13-2026_00h19m18s\\JavaToPascal.pas\r\nJavaToPascal.pas(15,19) Warning: function result variable of a managed type does not seem to be initialized\r\nJavaToPascal.pas(53,18) Error: Identifier not found ""Ceil""\r\nJavaToPascal.pas(72) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,PythonToC#.cs,./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\PythonToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\PythonToC#.exe ./Projects/HumanEvalX\133\ExecutionsExp20Run1\01-13-2026_00h19m18s\PythonToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\133\\ExecutionsExp20Run1\\01-13-2026_00h19m18s\\PythonToC#.cs(4,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,C++ToPascal.pas,./Projects/HumanEvalX\135\ExecutionsExp20Run1\01-13-2026_00h23m55s\C++ToPascal.pas,1,fpc ./Projects/HumanEvalX\135\ExecutionsExp20Run1\01-13-2026_00h23m55s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\135\\ExecutionsExp20Run1\\01-13-2026_00h23m55s\\C++ToPascal.pas\r\nC++ToPascal.pas(27,10) Error: Identifier not found ""TStringDynArray""\r\nC++ToPascal.pas(27,25) Error: Error in type definition\r\nC++ToPascal.pas(44,21) Error: Type mismatch\r\nC++ToPascal.pas(45,17) Error: Type mismatch\r\nC++ToPascal.pas(47,26) Error: Illegal qualifier\r\nC++ToPascal.pas(49,24) Warning: Local variable ""val"" does not seem to be initialized\r\nC++ToPascal.pas(81) Fatal: There were 5 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\135\ExecutionsExp20Run1\01-13-2026_00h23m55s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\135\ExecutionsExp20Run1\01-13-2026_00h23m55s\JavascriptToC#.exe ./Projects/HumanEvalX\135\ExecutionsExp20Run1\01-13-2026_00h23m55s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\135\\ExecutionsExp20Run1\\01-13-2026_00h23m55s\\JavascriptToC#.cs(2,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\142\ExecutionsExp20Run1\01-13-2026_00h37m04s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\142\ExecutionsExp20Run1\01-13-2026_00h37m04s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\142\\ExecutionsExp20Run1\\01-13-2026_00h37m04s\\JavaToPascal.pas\r\nJavaToPascal.pas(41,10) Error: Identifier not found ""TStringDynArray""\r\nJavaToPascal.pas(41,25) Error: Error in type definition\r\nJavaToPascal.pas(54,21) Warning: function result variable of a managed type does not seem to be initialized\r\nJavaToPascal.pas(59,21) Error: Type mismatch\r\nJavaToPascal.pas(60,17) Error: Type mismatch\r\nJavaToPascal.pas(62,38) Error: Illegal qualifier\r\nJavaToPascal.pas(77) Fatal: There were 5 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavaToPascal.pas,./Projects/HumanEvalX\143\ExecutionsExp20Run1\01-13-2026_00h39m43s\JavaToPascal.pas,1,fpc ./Projects/HumanEvalX\143\ExecutionsExp20Run1\01-13-2026_00h39m43s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\143\\ExecutionsExp20Run1\\01-13-2026_00h39m43s\\JavaToPascal.pas\r\nJavaToPascal.pas(40,13) Error: Identifier not found ""StringArrayToString""\r\nJavaToPascal.pas(57) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
Pascal,JavascriptToPascal.pas,./Projects/HumanEvalX\147\ExecutionsExp20Run1\01-13-2026_00h46m59s\JavascriptToPascal.pas,1,fpc ./Projects/HumanEvalX\147\ExecutionsExp20Run1\01-13-2026_00h46m59s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HumanEvalX\\147\\ExecutionsExp20Run1\\01-13-2026_00h46m59s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(4,2) Error: Mode switch ""DELPHI"" not allowed here\r\nJavascriptToPascal.pas(46) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",
c#,JavascriptToC#.cs,./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\JavascriptToC#.cs,1,csc.bat /out:./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\JavascriptToC#.exe ./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\JavascriptToC#.cs,"b""Microsoft (R) Visual C# Compiler version 3.9.0-6.21124.20 (db94f4cc)\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\n\r\nProjects\\HumanEvalX\\149\\ExecutionsExp20Run1\\01-13-2026_05h38m11s\\JavascriptToC#.cs(3,19): error CS0234: The type or namespace name 'Json' does not exist in the namespace 'System.Text' (are you missing an assembly reference?)\r\n""",
Haskell,PythonToHaskell.hs,./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\PythonToHaskell.hs,1,ghc ./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\PythonToHaskell.hs -o ./Projects/HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HumanEvalX\\149\\ExecutionsExp20Run1\\01-13-2026_05h38m11s\\PythonToHaskell.hs, Projects\\HumanEvalX\\149\\ExecutionsExp20Run1\\01-13-2026_05h38m11s\\PythonToHaskell.o )\r\n'","Projects\HumanEvalX\149\ExecutionsExp20Run1\01-13-2026_05h38m11s\PythonToHaskell.hs:1:1: error: [GHC-67120]
    The IO action `main' is not defined in module `Main'
  |
1 | import System.Environment (getArgs)
  | ^

"
