language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Haskell,C#ToHaskell.hs,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C#ToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C#ToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-05-2024_17h32m\\C#ToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-05-2024_17h32m\\C#ToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-05-2024_17h32m\C#ToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,C#ToHaskell.hs,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C#ToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C#ToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\C#ToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\C#ToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-06-2024_09h34m\C#ToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,C++ToHaskell.hs,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C++ToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C++ToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\C++ToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\C++ToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-06-2024_09h34m\C++ToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,CToHaskell.hs,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\CToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\CToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-05-2024_17h31m\\CToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-05-2024_17h31m\\CToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-05-2024_17h31m\CToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,CToHaskell.hs,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\CToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\CToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-05-2024_17h32m\\CToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-05-2024_17h32m\\CToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-05-2024_17h32m\CToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,CToHaskell.hs,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\CToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\CToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\CToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\CToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-06-2024_09h34m\CToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Haskell,JavascriptToHaskell.hs,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToHaskell.hs,1,ghc ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToHaskell.hs -o ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\outputHS,"b'Loaded package environment from C:\\Users\\mager\\AppData\\Roaming\\ghc\\x86_64-mingw32-9.10.1\\environments\\default\r\n[1 of 2] Compiling Main             ( Projects\\HelloWorld\\Executions2\\07-05-2024_17h31m\\JavascriptToHaskell.hs, Projects\\HelloWorld\\Executions2\\07-05-2024_17h31m\\JavascriptToHaskell.o )\r\n'","Projects\HelloWorld\Executions2\07-05-2024_17h31m\JavascriptToHaskell.hs:1:1: error: [GHC-58481]
    parse error on input ``'
  |
1 | ```haskell
  | ^

",
Java,C#ToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\C#ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\HelloWorld.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,C#ToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\C#ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\Hello.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:2: error: class, interface, enum, or record expected
package HelloWorld;
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:9: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:9: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:9: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Hello.java:9: error: reached end of file while parsing
```
   ^
8 errors
",
Java,C#ToJava.java,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C#ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\HelloWorld.java,b'',".\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,C++ToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\C++ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\HelloWorld.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\HelloWorld.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,C++ToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\C++ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\Main.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h31m\Main.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,C++ToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C++ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\Main.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h32m\Main.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,C++ToJava.java,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\C++ToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\HelloWorld.java,b'',".\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-06-2024_09h34m\HelloWorld.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,CToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\CToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\Main.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\07-05-2024_17h23m\Main.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,HaskellToJava.java,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\HaskellToJava.java,1,javac ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\Main.java,b'',".\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:1: error: illegal character: '`'
```java
^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:1: error: illegal character: '`'
```java
 ^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:1: error: illegal character: '`'
```java
  ^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:7: error: illegal character: '`'
```
^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:7: error: illegal character: '`'
```
 ^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:7: error: illegal character: '`'
```
  ^
.\Projects\HelloWorld\Executions2\06-24-2024_22h01m\Main.java:7: error: reached end of file while parsing
```
   ^
7 errors
",
Java,JavascriptToJava.java,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavascriptToJava.java,1,javac ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavascriptToJava.java,b'',".\Projects\HelloWorld\Executions2\06-24-2024_22h01m\JavascriptToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,JavascriptToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\JavascriptToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\JavascriptToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h23m\JavascriptToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,JavascriptToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h31m\JavascriptToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,JavascriptToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\JavascriptToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\JavascriptToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h32m\JavascriptToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,JavascriptToJava.java,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\JavascriptToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\JavascriptToJava.java,b'',".\Projects\HelloWorld\Executions2\07-06-2024_09h34m\JavascriptToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,PythonToJava.java,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\PythonToJava.java,1,javac ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\PythonToJava.java,b'',".\Projects\HelloWorld\Executions2\06-24-2024_22h01m\PythonToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,PythonToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\PythonToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\PythonToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h23m\PythonToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,PythonToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\PythonToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\PythonToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h31m\PythonToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,PythonToJava.java,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\PythonToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\PythonToJava.java,b'',".\Projects\HelloWorld\Executions2\07-05-2024_17h32m\PythonToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Java,PythonToJava.java,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\PythonToJava.java,1,javac ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\PythonToJava.java,b'',".\Projects\HelloWorld\Executions2\07-06-2024_09h34m\PythonToJava.java:1: error: class, interface, enum, or record expected
System.out.println(""Hello World"");
^
1 error
",
Pascal,JavascriptToPascal.pas,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\JavascriptToPascal.pas,1,fpc ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HelloWorld\\Executions2\\07-05-2024_17h32m\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(1,8) Fatal: Syntax error, ""BEGIN"" expected but ""identifier WRITELN"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/HelloWorld/Executions2\07-06-2024_09h34m\JavascriptToPascal.pas,1,fpc ./Projects/HelloWorld/Executions2\07-06-2024_09h34m\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\HelloWorld\\Executions2\\07-06-2024_09h34m\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(1,8) Fatal: Syntax error, ""BEGIN"" expected but ""identifier WRITELN"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Python,C#ToPython.py,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\C#ToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\C#ToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\06-24-2024_22h01m\C#ToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,C#ToPython.py,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\C#ToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\C#ToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\07-05-2024_17h23m\C#ToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,C#ToPython.py,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\C#ToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\C#ToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\07-05-2024_17h31m\C#ToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,C#ToPython.py,./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C#ToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C#ToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\07-05-2024_17h32m\C#ToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,HaskellToPython.py,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\HaskellToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\HaskellToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\06-24-2024_22h01m\HaskellToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,HaskellToPython.py,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\HaskellToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\HaskellToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\07-05-2024_17h23m\HaskellToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,JavaToPython.py,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
Python,JavaToPython.py,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavaToPython.py,1,python -m py_compile ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavaToPython.py,b'',"  File ""./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavaToPython.py"", line 1
    ```python
    ^
SyntaxError: invalid syntax
",
c#,JavaToC#.cs,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToC#.cs,1,C:\Windows\Microsoft.NET\Framework\v4.0.30319\csc.exe /out:./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToC#.exe ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavaToC#.cs,"b""Microsoft (R) Visual C# Compiler version 4.8.9232.0\r\r\nfor C# 5\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\r\n\r\r\nThis compiler is provided as part of the Microsoft (R) .NET Framework, but only supports language versions up to C# 5, which is no longer the latest version. For compilers that support newer versions of the C# programming language, see http://go.microsoft.com/fwlink/?LinkID=533240\r\n\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(1,1): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(1,2): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(1,3): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(11,1): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(11,2): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(11,3): error CS1056: Unerwartetes Zeichen '`'.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(1,1): error CS0116: Ein Namespace kann nicht direkt Member, wie z.B. Felder oder Methoden, enthalten.\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavaToC#.cs(11,1): error CS0116: Ein Namespace kann nicht direkt Member, wie z.B. Felder oder Methoden, enthalten.\r\n""",,
c#,JavascriptToC#.cs,./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavascriptToC#.cs,1,C:\Windows\Microsoft.NET\Framework\v4.0.30319\csc.exe /out:./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavascriptToC#.exe ./Projects/HelloWorld/Executions2\06-24-2024_22h01m\JavascriptToC#.cs,"b'Microsoft (R) Visual C# Compiler version 4.8.9232.0\r\r\nfor C# 5\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\r\n\r\r\nThis compiler is provided as part of the Microsoft (R) .NET Framework, but only supports language versions up to C# 5, which is no longer the latest version. For compilers that support newer versions of the C# programming language, see http://go.microsoft.com/fwlink/?LinkID=533240\r\n\r\nProjects\\HelloWorld\\Executions2\\06-24-2024_22h01m\\JavascriptToC#.cs(1,1): error CS0116: Ein Namespace kann nicht direkt Member, wie z.B. Felder oder Methoden, enthalten.\r\n'",,
c#,JavascriptToC#.cs,./Projects/HelloWorld/Executions2\07-05-2024_17h23m\JavascriptToC#.cs,1,C:\Windows\Microsoft.NET\Framework\v4.0.30319\csc.exe /out:./Projects/HelloWorld/Executions2\07-05-2024_17h23m\JavascriptToC#.exe ./Projects/HelloWorld/Executions2\07-05-2024_17h23m\JavascriptToC#.cs,"b'Microsoft (R) Visual C# Compiler version 4.8.9232.0\r\r\nfor C# 5\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\r\n\r\r\nThis compiler is provided as part of the Microsoft (R) .NET Framework, but only supports language versions up to C# 5, which is no longer the latest version. For compilers that support newer versions of the C# programming language, see http://go.microsoft.com/fwlink/?LinkID=533240\r\n\r\nProjects\\HelloWorld\\Executions2\\07-05-2024_17h23m\\JavascriptToC#.cs(1,1): error CS0116: Ein Namespace kann nicht direkt Member, wie z.B. Felder oder Methoden, enthalten.\r\n'",,
c#,JavascriptToC#.cs,./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToC#.cs,1,C:\Windows\Microsoft.NET\Framework\v4.0.30319\csc.exe /out:./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToC#.exe ./Projects/HelloWorld/Executions2\07-05-2024_17h31m\JavascriptToC#.cs,"b'Microsoft (R) Visual C# Compiler version 4.8.9232.0\r\r\nfor C# 5\r\nCopyright (C) Microsoft Corporation. All rights reserved.\r\r\n\r\r\nThis compiler is provided as part of the Microsoft (R) .NET Framework, but only supports language versions up to C# 5, which is no longer the latest version. For compilers that support newer versions of the C# programming language, see http://go.microsoft.com/fwlink/?LinkID=533240\r\n\r\nProjects\\HelloWorld\\Executions2\\07-05-2024_17h31m\\JavascriptToC#.cs(1,1): error CS0116: Ein Namespace kann nicht direkt Member, wie z.B. Felder oder Methoden, enthalten.\r\n'",,
