language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h00m32s\\C++ToPascal.pas\r\nC++ToPascal.pas(10,3) Error: Identifier not found ""Result""\r\nC++ToPascal.pas(58) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h05m01s\\C++ToPascal.pas\r\nC++ToPascal.pas(20,29) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nC++ToPascal.pas(20,44) Warning: Variable ""num"" does not seem to be initialized\r\nC++ToPascal.pas(44) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h09m12s\\C++ToPascal.pas\r\nC++ToPascal.pas(20,96) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nC++ToPascal.pas(20,102) Warning: Variable ""number"" does not seem to be initialized\r\nC++ToPascal.pas(44) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_14h56m17s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h00m32s\\CToPascal.pas\r\nCToPascal.pas(19,7) Error: Illegal expression\r\nCToPascal.pas(19,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h05m01s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h09m12s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h13m58s\\CToPascal.pas\r\nCToPascal.pas(19,7) Error: Illegal expression\r\nCToPascal.pas(19,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_14h56m17s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(43,34) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(45,22) Warning: Local variable ""value"" does not seem to be initialized\r\nHaskellToPascal.pas(58) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h00m32s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(27,3) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(33,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(35,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(41,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(43,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(52,3) Error: Identifier not found ""try""\r\nHaskellToPascal.pas(54,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h05m01s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(27,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(29,5) Error: Identifier not found ""Result""\r\nHaskellToPascal.pas(47,7) Error: Illegal expression\r\nHaskellToPascal.pas(47,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h09m12s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(42,7) Error: Illegal expression\r\nHaskellToPascal.pas(42,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h13m58s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(47,32) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(49,20) Warning: Variable ""x"" does not seem to be initialized\r\nHaskellToPascal.pas(57) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_14h56m17s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(31,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(32,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h00m32s\\JavaToPascal.pas\r\nJavaToPascal.pas(20,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(28,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(29,9) Fatal: Syntax error, "";"" expected but ""identifier READLN"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h05m01s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(29,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(30,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h09m12s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h09m12s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,29) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,45) Error: Error in type definition\r\nJavaToPascal.pas(34,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(35,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h13m58s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h13m58s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(20,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(27,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(28,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_14h56m17s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_14h56m17s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(29,49) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(29,56) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(39) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h00m32s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h00m32s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(19,3) Error: Identifier not found ""Result""\r\nJavascriptToPascal.pas(32,49) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(32,56) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(42) Fatal: There were 2 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions4\07-31-2024_15h05m01s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions4\\07-31-2024_15h05m01s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(30,49) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(30,56) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(40) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
