language,filename,DirPath,Returncode,Command,Output,Stdout,Stderr
Pascal,C#ToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\C#ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\C#ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\C#ToPascal.pas\r\nC#ToPascal.pas(16,7) Error: Ordinal expression expected\r\nC#ToPascal.pas(32,3) Error: Identifier not found ""try""\r\nC#ToPascal.pas(33,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\C++ToPascal.pas\r\nC++ToPascal.pas(20,29) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nC++ToPascal.pas(21,7) Warning: Variable ""input"" does not seem to be initialized\r\nC++ToPascal.pas(34,9) Error: Illegal expression\r\nC++ToPascal.pas(34,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h31m36s\\C++ToPascal.pas\r\nC++ToPascal.pas(21,38) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nC++ToPascal.pas(22,7) Warning: Variable ""input"" does not seem to be initialized\r\nC++ToPascal.pas(47) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\C++ToPascal.pas\r\nC++ToPascal.pas(19,46) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nC++ToPascal.pas(19,52) Warning: Variable ""input"" does not seem to be initialized\r\nC++ToPascal.pas(32,5) Error: Illegal expression\r\nC++ToPascal.pas(32,9) Fatal: Syntax error, "";"" expected but ""identifier ISPRIME"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,C++ToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\C++ToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\C++ToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\C++ToPascal.pas\r\nC++ToPascal.pas(42,13) Error: Illegal expression\r\nC++ToPascal.pas(42,17) Fatal: Syntax error, "";"" expected but ""identifier ISPRIME"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h31m36s\\CToPascal.pas\r\nCToPascal.pas(21,7) Error: Illegal expression\r\nCToPascal.pas(21,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\CToPascal.pas\r\nCToPascal.pas(21,7) Error: Illegal expression\r\nCToPascal.pas(21,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,CToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\CToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\CToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\CToPascal.pas\r\nCToPascal.pas(18,9) Error: Illegal expression\r\nCToPascal.pas(18,13) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(49,7) Error: Illegal expression\r\nHaskellToPascal.pas(49,11) Fatal: Syntax error, "":="" expected but ""identifier I"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h31m36s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(34,34) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(36,22) Warning: Local variable ""x"" does not seem to be initialized\r\nHaskellToPascal.pas(54) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(49,37) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(51,25) Warning: Local variable ""x"" does not seem to be initialized\r\nHaskellToPascal.pas(63) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(38,39) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nHaskellToPascal.pas(40,22) Warning: Variable ""number"" does not seem to be initialized\r\nHaskellToPascal.pas(45) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,HaskellToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\HaskellToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\HaskellToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\HaskellToPascal.pas\r\nHaskellToPascal.pas(41,3) Error: Identifier not found ""try""\r\nHaskellToPascal.pas(42,5) Fatal: Syntax error, "";"" expected but ""identifier X"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(30,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(31,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h31m36s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h31m36s\\JavaToPascal.pas\r\nJavaToPascal.pas(9,26) Error: Identifier not found ""class""\r\nJavaToPascal.pas(9,42) Error: Error in type definition\r\nJavaToPascal.pas(23,3) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(30,3) Error: Identifier not found ""try""\r\nJavaToPascal.pas(31,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h35m30s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h35m30s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,26) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,42) Error: Error in type definition\r\nJavaToPascal.pas(20,3) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(28,3) Error: Identifier not found ""try""\r\nJavaToPascal.pas(29,5) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h39m30s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h39m30s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(34,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(35,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavaToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\JavaToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h43m21s\JavaToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h43m21s\\JavaToPascal.pas\r\nJavaToPascal.pas(6,28) Error: Identifier not found ""class""\r\nJavaToPascal.pas(6,44) Error: Error in type definition\r\nJavaToPascal.pas(14,9) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(18,5) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(23,13) Error: Identifier not found ""Result""\r\nJavaToPascal.pas(34,5) Error: Identifier not found ""try""\r\nJavaToPascal.pas(35,9) Fatal: Syntax error, "";"" expected but ""IF"" found\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
Pascal,JavascriptToPascal.pas,./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\JavascriptToPascal.pas,1,fpc ./Projects/PrimeNumber/Executions3\07-30-2024_21h27m21s\JavascriptToPascal.pas,"b'Free Pascal Compiler version 3.2.2 [2021/05/15] for i386\r\nCopyright (c) 1993-2021 by Florian Klaempfl and others\r\nTarget OS: Win32 for i386\r\nCompiling .\\Projects\\PrimeNumber\\Executions3\\07-30-2024_21h27m21s\\JavascriptToPascal.pas\r\nJavascriptToPascal.pas(30,33) Error: Call by var for arg no. 2 has to match exactly: Got ""SmallInt"" expected ""LongInt""\r\nJavascriptToPascal.pas(30,40) Warning: Variable ""number"" does not seem to be initialized\r\nJavascriptToPascal.pas(41) Fatal: There were 1 errors compiling module, stopping\r\nFatal: Compilation aborted\r\nError: C:\\FPC\\3.2.2\\bin\\i386-Win32\\ppc386.exe returned an error exitcode\r\n'",,
